,precio_m2,superficie_total,categoria,dormitorios,baños,cocheras,colonia,alcaldia,lat,lng
9060,62686.567164179105,335.0,departamento,3.0,3.5,3.0,,,19.39323,-99.26508
9061,37259.45945945946,21.83,departamento,1.0,1.0,0.0,,,19.46736,-99.15005
9062,88554.45544554456,50.5,departamento,1.0,1.0,1.0,,,19.3574665,-99.2727
9063,63771.40039447732,65.91,departamento,2.0,2.0,1.0,,,19.377226,-99.169657
9064,44339.622641509435,106.0,departamento,3.0,2.0,0.0,,,19.43089,-99.17726
9065,61882.18649517685,77.75,departamento,2.0,2.0,0.0,,,19.3963422,-99.1525998
9066,51380.95238095238,105.0,departamento,2.0,2.0,0.0,,,19.4054605,-99.1738756
9067,47227.27272727273,110.0,departamento,1.0,2.0,0.0,,,19.414802,-99.1659622
9068,36130.561643835616,73.0,departamento,2.0,2.0,1.0,,,19.48666,-99.15469
9069,55151.51515151515,66.0,departamento,2.0,2.0,1.0,,,19.46713,-99.18078
9070,44339.622641509435,106.0,departamento,3.0,2.0,0.0,,,19.43089,-99.17726
9071,37439.52380952381,63.0,departamento,2.0,1.0,1.0,,,19.48666,-99.15469
9072,66817.14285714286,84.0,departamento,2.0,2.0,,,,19.4398977,-99.1617183
9073,43341.4375,64.0,departamento,2.0,1.0,1.0,,,19.4540559,-99.1562746
9074,80952.38095238095,63.0,departamento,1.0,1.0,1.0,,,19.4449746,-99.2012257
9075,31638.418079096045,177.0,departamento,3.0,4.0,3.0,,,19.3653,-99.136
9076,63206.89655172414,87.0,departamento,1.0,1.0,2.0,,,19.405617979452,-99.179004165279
9077,41842.10526315789,95.0,departamento,2.0,2.0,1.0,,,19.37703,-99.15648
9078,61417.32283464567,127.0,departamento,2.0,2.0,2.0,,,19.3924559,-99.1498984
9079,51380.95238095238,105.0,departamento,2.0,2.0,0.0,,,19.4054605,-99.1738756
9080,47227.27272727273,110.0,departamento,1.0,2.0,0.0,,,19.414802,-99.1659622
9081,43636.36363636364,110.0,departamento,3.0,2.0,1.0,,,19.39337,-99.17733
9082,54878.04878048781,82.0,departamento,2.0,2.0,1.0,,,19.4301892,-99.1696062
9083,52307.692307692305,65.0,departamento,1.0,1.0,1.0,,,19.3863928,-99.2255625
9084,48113.20754716981,106.0,departamento,2.0,2.0,2.0,,,19.3609649,-99.1921986
9085,61135.3711790393,229.0,departamento,3.0,3.0,3.0,,,19.3375078,-99.1956082
9086,40588.23529411765,85.0,departamento,2.0,2.0,2.0,,,19.3321696,-99.1456415
9087,1323.5294117647059,680.0,departamento,4.0,4.0,4.0,,,19.3799396923,-99.2605367635
9088,58510.63829787234,376.0,departamento,4.0,4.0,3.0,,,19.3859143,-99.2546132
9089,54058.82352941176,85.0,departamento,2.0,2.0,1.0,,,19.41814,-99.15974
9090,50333.333333333336,120.0,departamento,2.0,2.0,2.0,,,19.4000861,-99.1600738
9091,50635.01452336942,113.61,departamento,3.0,2.0,2.0,,,19.39662,-99.16479
9092,45833.333333333336,72.0,departamento,3.0,2.0,1.0,,,19.43777,-99.16388
9093,40516.64705882353,17.0,departamento,1.0,1.0,1.0,,,19.46736,-99.15005
9094,67401.5748031496,127.0,departamento,4.0,3.5,3.0,,,19.36907,-99.16162
9095,38613.94736842105,19.0,departamento,1.0,1.0,1.0,,,19.46736,-99.15005
9096,66051.66051660516,271.0,departamento,3.0,3.0,3.0,,,19.432434848092,-99.213298407497
9097,38802.660753880264,451.0,departamento,3.0,3.0,4.0,,,19.35827,-99.20647
9098,45512.820512820515,78.0,departamento,2.0,2.0,1.0,,,19.40067,-99.17931
9099,21367.521367521367,117.0,departamento,4.0,2.0,1.0,,,19.4208747,-99.1523826
9100,42670.73170731707,82.0,departamento,2.0,2.0,,,,19.3764012,-99.1840265
9101,55000.0,200.0,departamento,2.0,2.0,2.0,,,19.40962,-99.17153
9102,58823.529411764706,85.0,departamento,2.0,2.0,2.0,,,19.26244,-98.8969427
9103,68698.6301369863,146.0,departamento,2.0,3.0,2.0,,,19.38209,-99.26728
9104,313.2530120481928,83.0,departamento,1.0,1.5,1.0,,,19.35301,-99.30495
9105,85632.18390804598,174.0,departamento,2.0,2.5,2.0,,,19.433333,-99.2
9106,39583.333333333336,240.0,departamento,3.0,4.0,3.0,,,19.39323,-99.26508
9107,38000.0,100.0,departamento,3.0,2.0,2.0,,,19.36907,-99.16162
9108,40971.805638872225,50.01,departamento,2.0,1.0,1.0,,,19.451431,-99.14373
9109,34562.92026897214,52.05,departamento,2.0,1.0,1.0,,,19.451431,-99.14373
9110,53571.42857142857,140.0,departamento,2.0,2.5,1.0,,,19.412240331025,-99.168274357631
9111,52527.47252747253,91.0,departamento,3.0,2.0,1.0,,,19.44366,-99.17698
9112,64032.69754768392,367.0,departamento,3.0,4.0,4.0,,,19.30051,-99.20487
9113,41958.041958041955,286.0,departamento,3.0,3.0,3.0,,,19.389688,-99.2651309
9114,21875.0,80.0,departamento,2.0,1.0,1.0,,,19.4252441,-99.1056882
9115,40514.705882352944,68.0,departamento,2.0,2.0,0.0,,,19.3795701,-99.1884311
9116,60017.045454545456,88.0,departamento,2.0,3.0,2.0,,,19.3973995,-99.1616255
9117,61111.11111111111,270.0,departamento,3.0,2.0,1.0,,,19.4052747,-99.1690454
9118,55000.0,140.0,departamento,2.0,2.0,2.0,,,19.38302,-99.23849
9119,111111.11111111111,162.0,departamento,3.0,2.5,2.0,,,19.433333,-99.2
9120,29436.430727943643,238.48,departamento,2.0,2.0,2.0,,,19.391492,-99.158524
9121,82964.18732782369,90.75,departamento,2.0,2.0,0.0,,,19.3555942,-99.2801755
9122,60448.81889763779,127.0,departamento,3.0,4.0,2.0,,,19.395807,-99.163617
9123,48043.47826086957,92.0,departamento,2.0,2.0,1.0,,,19.3653,-99.136
9124,69322.81690140846,71.0,departamento,2.0,2.0,1.0,,,19.39337,-99.17733
9125,48439.44099378881,64.4,departamento,2.0,1.0,2.0,,,19.3754709,-99.1372672
9126,74396.3449457453,87.55,departamento,2.0,2.0,2.0,,,19.443106,-99.200669
9127,65399.361022364224,71.99,departamento,2.0,2.0,2.0,,,19.451879,-99.155718
9128,89603.9603960396,101.0,departamento,3.0,2.0,2.0,,,19.437722,-99.172525
9129,43582.94573643411,64.5,departamento,2.0,1.0,2.0,,,19.3754709,-99.1372672
9130,57666.666666666664,60.0,departamento,1.0,1.5,1.0,,,19.437722,-99.172525
9131,41269.96703296703,91.0,departamento,3.0,2.0,2.0,,,19.501874,-99.121272
9132,39868.25263157895,95.0,departamento,3.0,2.0,2.0,,,19.501874,-99.121272
9133,40951.916666666664,60.0,departamento,2.0,2.0,1.0,,,19.468974,-99.154726
9134,55497.88043948438,115.59,departamento,3.0,2.0,2.0,,,19.306897,-99.180488
9135,59302.32558139535,86.0,departamento,2.0,2.0,2.0,,,19.3596395,-99.1928085
9136,40145.98540145985,137.0,departamento,2.0,2.0,2.0,,,19.3340477039,-99.2398062614
9137,38777.77777777778,90.0,departamento,2.0,1.0,1.0,,,19.389164,-99.167668
9138,26136.363636363636,88.0,departamento,2.0,1.0,1.0,,,19.46152,-99.14916
9139,33823.529411764706,68.0,departamento,2.0,1.0,1.0,,,19.3739622,-99.1367416
9140,59223.30097087379,103.0,departamento,3.0,3.0,2.0,,,19.3164,-99.1548
9141,54060.22522522523,44.4,departamento,1.0,1.0,1.0,,,19.394475,-99.189042
9142,5640.0,282.0,departamento,3.0,3.0,2.0,,,19.4296847,-99.1868297
9143,5955.575221238938,565.0,departamento,3.0,3.0,3.0,,,19.4337728,-99.194073
9144,28380.782918149467,562.0,departamento,3.0,3.0,4.0,,,19.3833861,-99.2674176
9145,50000.0,180.0,departamento,3.0,2.0,2.0,,,19.3730974255,-99.252804409
9146,78666.66666666667,75.0,departamento,2.0,2.0,1.0,,,19.4017038,-99.2349722
9147,56617.64705882353,136.0,departamento,3.0,3.0,2.0,,,19.3481367,-99.2030585
9148,41542.54838709677,93.0,departamento,3.0,3.0,1.0,,,19.4844186,-99.1751596
9149,44712.0,91.0,departamento,3.0,3.0,1.0,,,19.4844186,-99.1751596
9150,58634.281453073396,93.87,departamento,3.0,3.0,2.0,,,19.368226,-99.151692
9151,64281.818181818184,66.0,departamento,1.0,1.0,1.0,,,19.369176,-99.188251
9152,84507.04225352113,142.0,departamento,2.0,2.0,2.0,,,19.40962,-99.17153
9153,33692.307692307695,65.0,departamento,2.0,2.0,1.0,,,19.45942,-99.14267
9154,33928.57142857143,56.0,departamento,1.0,1.0,1.0,,,19.33067,-99.1657
9155,33582.08955223881,67.0,departamento,2.0,1.0,1.0,,,19.45942,-99.14267
9156,59375.0,64.0,departamento,2.0,2.0,1.0,,,19.37625,-99.19503
9157,55555.555555555555,234.0,departamento,3.0,4.0,3.0,,,19.3770392,-99.258455
9158,78475.33632286996,223.0,departamento,2.0,2.0,2.0,,,19.433333,-99.2
9159,60562.379746835446,79.0,departamento,2.0,2.0,2.0,,,19.389164,-99.167668
9160,33298.245614035084,285.0,departamento,2.0,3.0,2.0,,,19.3800571,-99.2663205
9161,80000.0,200.0,departamento,3.0,2.0,2.0,,,19.4306975,-99.1879584
9162,82417.58241758242,91.0,departamento,1.0,1.0,1.0,,,27.5035613,-99.5075519
9163,50625.0,400.0,departamento,3.0,3.0,3.0,,,19.3897936,-99.2554766
9164,56185.56701030928,97.0,departamento,,,,,,19.3473297,-99.2026904
9165,53571.42857142857,280.0,departamento,3.0,3.0,3.0,,,19.35581,-99.26445
9166,59472.307692307695,65.0,departamento,2.0,2.0,1.0,,,19.3869443,-99.1807677
9167,27721.518987341773,79.0,departamento,2.0,2.0,1.0,,,19.48308,-99.19569
9168,61170.21276595745,94.0,departamento,1.0,1.0,2.0,,,19.3581997,-99.2717753
9169,36363.63636363636,165.0,departamento,2.0,1.0,2.0,,,19.3631419,-99.2880597
9170,64567.9012345679,162.0,departamento,3.0,2.0,2.0,,,19.4380234524,-99.1779613495
9171,59934.640522875816,153.0,departamento,2.0,2.0,2.0,,,19.4081118,-99.1722323
9172,54619.883040935674,85.5,departamento,3.0,2.0,2.0,,,19.37962,-99.15807
9173,55803.57142857143,112.0,departamento,3.0,2.0,2.0,,,19.40393,-99.16245
9174,43028.16901408451,142.0,departamento,3.0,2.0,2.0,,,19.466091,-99.157091
9175,54166.666666666664,120.0,departamento,2.0,2.0,2.0,,,19.439537,-99.181628
9176,63720.0,70.0,departamento,2.0,2.0,1.0,,,19.369176,-99.188251
9177,27931.03448275862,580.0,departamento,0.0,0.0,0.0,,,19.3904162,-99.2550003
9178,57642.66470588235,170.0,departamento,3.0,3.0,2.0,,,19.389164,-99.167668
9179,42142.857142857145,700.0,departamento,4.0,4.0,6.0,,,19.3872,-99.25807
9180,59017.63157894737,114.0,departamento,3.0,2.0,2.0,,,19.389164,-99.167668
9181,48666.49456521739,184.0,departamento,2.0,2.0,2.0,,,19.35827,-99.20647
9182,68475.45219638242,387.0,departamento,3.0,3.0,3.0,,,19.3856545431,-99.2721317465
9183,110537.50269106566,46.45,departamento,1.0,1.0,1.0,,,19.430736,-99.158411
9184,116238.84850803367,52.28,departamento,1.0,1.0,1.0,,,19.430736,-99.158411
9185,105165.90909090909,61.6,departamento,1.0,1.0,1.0,,,19.430736,-99.158411
9186,116247.55189351925,63.11,departamento,1.0,1.0,1.0,,,19.430736,-99.158411
9187,43703.7037037037,270.0,departamento,3.0,2.0,2.0,,,19.4215921032,-99.2250823975
9188,60000.0,80.0,departamento,2.0,2.0,2.0,,,19.4429764344,-99.2009472102
9189,54166.666666666664,120.0,departamento,2.0,2.0,2.0,,,19.39181,-99.2496
9190,38860.03626943005,193.0,departamento,3.0,3.0,0.0,,,19.3057082,-99.2266013
9191,75949.3670886076,395.0,departamento,3.0,3.0,4.0,,,19.3904162,-99.2550003
9192,inf,0.0,departamento,1.0,1.0,1.0,,,19.43112,-99.21745
9193,70791.81961195596,114.42,departamento,2.0,2.0,2.0,,,19.30411,-99.22808
9194,65784.61538461539,65.0,departamento,1.0,1.0,1.0,,,19.3407595,-99.1909983
9195,39130.434782608696,115.0,departamento,1.0,2.0,1.0,,,19.4446405,-99.1708281
9196,78000.0,50.0,departamento,1.0,1.0,1.0,,,19.3645003,-99.1616156
9197,54819.27710843374,166.0,departamento,3.0,4.0,2.0,,,19.3588934,-99.2607983
9198,62500.0,150.0,departamento,3.0,2.0,2.0,,,19.3559888,-99.2794841
9199,105832.11678832117,274.0,departamento,3.0,3.0,3.0,,,19.4300662,-99.1821837
9200,123651.09489051095,274.0,departamento,3.0,3.0,3.0,,,19.4300662,-99.1821837
9201,48944.28571428572,70.0,departamento,2.0,2.0,1.0,,,19.448956,-99.1549222
9202,35682.84,75.0,departamento,2.0,2.0,1.0,,,19.397928,-99.1187103
9203,73794.93670886075,79.0,departamento,2.0,2.0,1.0,,,19.3741641,-99.1576599
9204,81666.66666666667,120.0,departamento,2.0,2.0,2.0,,,19.4069758,-99.177111
9205,46666.666666666664,90.0,departamento,2.0,2.0,2.0,,,19.3376,-99.22132
9206,42375.0,80.0,departamento,2.0,1.0,1.0,,,19.3797151,-99.1677132
9207,47000.0,170.0,departamento,3.0,2.0,2.0,,,19.3659198,-99.1836322
9208,111675.1269035533,197.0,departamento,2.0,2.0,0.0,,,19.4340124,-99.2005146
9209,65032.974661575834,86.43,departamento,2.0,2.0,2.0,,,19.443106,-99.200669
9210,5751.320158102767,253.0,departamento,3.0,3.0,3.0,,,19.4303072,-99.1905883
9211,64285.71428571428,210.0,departamento,1.0,1.0,,,,19.4340199,-99.1956012
9212,87719.29824561403,228.0,departamento,3.0,3.0,0.0,,,19.4287605,-99.1889563
9213,50952.380952380954,105.0,departamento,2.0,2.0,0.0,,,19.3631523,-99.1869126
9214,96491.22807017544,228.0,departamento,3.0,3.0,2.0,,,19.42878,-99.18875
9215,60000.0,100.0,departamento,2.0,2.0,1.0,,,19.4141843,-99.1597255
9216,71724.07194244604,139.0,departamento,2.0,2.0,2.0,,,19.4141843,-99.1597255
9217,37238.80597014925,67.0,departamento,3.0,1.0,1.0,,,19.3958044,-99.1351086
9218,35599.530303030304,66.0,departamento,2.0,2.0,1.0,,,19.486268,-99.21295
9219,59800.0,115.0,departamento,2.0,3.0,2.0,,,19.41529,-99.17578
9220,47869.444444444445,54.0,departamento,2.0,2.0,0.0,,,19.43777,-99.16388
9221,59448.275862068964,58.0,departamento,2.0,1.0,0.0,,,19.4378056,-99.1639308
9222,39850.0,200.0,departamento,3.0,3.0,2.0,,,19.32237,-99.20628
9223,88983.05084745762,118.0,departamento,2.0,2.0,2.0,,,19.44313,-99.20133
9224,46511.62790697674,215.0,departamento,3.0,2.0,2.0,,,19.3797151,-99.1677132
9225,47272.72727272727,55.0,departamento,2.0,1.0,1.0,,,19.3651368,-99.2992929
9226,37759.392691713845,19.43,departamento,1.0,1.0,0.0,,,19.46736,-99.15005
9227,39311.81506849315,17.52,departamento,1.0,1.0,0.0,,,19.46736,-99.15005
9228,50952.380952380954,105.0,departamento,2.0,2.0,0.0,,,19.3631523,-99.1869126
9229,87719.29824561403,228.0,departamento,3.0,3.0,0.0,,,19.4287605,-99.1889563
9230,78571.42857142857,70.0,departamento,2.0,2.0,2.0,,,19.374023,-99.187045
9231,23204.761904761905,105.0,departamento,2.0,1.0,1.0,,,19.40479,-99.06987
9232,46887.755102040814,98.0,departamento,3.0,2.0,0.0,,,19.377836,-99.1857844
9233,52622.95081967213,61.0,departamento,1.0,1.0,1.0,,,19.38365,-99.18087
9234,99829.73836069247,178.49,departamento,3.0,4.0,2.0,,,19.433333,-99.2
9235,50335.57046979866,149.0,departamento,3.0,3.0,0.0,,,19.3875347,-99.2520681
9236,2827.3809523809523,336.0,departamento,3.0,3.0,0.0,,,19.3933352,-99.2602401
9237,53899.74702702703,148.0,departamento,3.0,2.0,2.0,,,19.369093,-99.16339
9238,76500.0,77.75,departamento,2.0,2.0,0.0,,,19.3963422,-99.1525998
9239,42378.04878048781,164.0,departamento,3.0,3.0,2.0,,,19.3617203,-99.2834093
9240,96491.22807017544,228.0,departamento,3.0,3.0,2.0,,,19.42878,-99.18875
9241,60000.0,100.0,departamento,2.0,2.0,1.0,,,19.4141843,-99.1597255
9242,71724.07194244604,139.0,departamento,2.0,2.0,2.0,,,19.4141843,-99.1597255
9243,26987.44769874477,239.0,departamento,3.0,2.0,2.0,,,19.3076939,-99.2241531
9244,47794.117647058825,68.0,departamento,2.0,2.0,1.0,,,19.40429,-99.13005
9245,41666.666666666664,120.0,departamento,3.0,2.0,2.0,,,19.44885689999998,-99.1770639
9246,44909.09090909091,110.0,departamento,2.0,2.0,2.0,,,19.3594986,-99.1622408
9247,43421.05263157895,114.0,departamento,2.0,2.0,2.0,,,19.364987799999994,-99.1618347
9248,44909.09090909091,110.0,departamento,2.0,2.0,2.0,,,19.3594986,-99.1622408
9249,40625.0,64.0,departamento,2.0,2.0,1.0,,,19.488368,-99.149849
9250,39679.36507936508,315.0,departamento,3.0,3.0,3.0,,,19.4024356,-99.2580388
9251,57377.04918032787,305.0,departamento,3.0,3.0,3.0,,,19.3929373,-99.2633141
9252,44880.0,59.0,departamento,2.0,1.0,1.0,,,19.4681002,-99.1440351
9253,33000.0,100.0,departamento,2.0,2.0,1.0,,,19.35191,-99.14292
9254,inf,0.0,departamento,2.0,2.0,2.0,,,19.38279,-99.18791
9255,42426.89473684211,57.0,departamento,2.0,2.0,1.0,,,19.468974,-99.154726
9256,78147.23926380368,163.0,departamento,3.0,2.0,2.0,,,19.43422,-99.1932064
9257,57176.470588235294,85.0,departamento,2.0,2.0,2.0,,,19.372188,-99.171916
9258,91720.93023255814,172.0,departamento,3.0,2.0,2.0,,,19.43422,-99.1932064
9259,54166.666666666664,120.0,departamento,2.0,2.0,2.0,,,19.3762029,-99.1600971
9260,59595.9595959596,99.0,departamento,3.0,2.0,2.0,,,19.3645003,-99.1616156
9261,70769.23076923077,65.0,departamento,2.0,1.0,2.0,,,19.39337,-99.17733
9262,77292.93506493507,77.0,departamento,2.0,2.0,1.0,,,19.4844186,-99.1751596
9263,5178.571428571428,140.0,departamento,2.0,2.0,2.0,,,19.4335871,-99.1925379
9264,50458.71559633027,218.0,departamento,3.0,3.0,4.0,,,19.3669,-99.27989
9265,82758.62068965517,145.0,departamento,3.0,3.0,2.0,,,19.4413563,-99.1802147
9266,53924.80211081794,113.7,departamento,2.0,3.0,2.0,,,19.30595,-99.164402
9267,50000.0,124.0,departamento,2.0,2.0,2.0,,,19.3656708,-99.2630226
9268,44583.333333333336,120.0,departamento,3.0,2.0,1.0,,,19.436516,-99.1739857
9269,59968.75,128.0,departamento,2.0,2.0,2.0,,,19.4038738,-99.167568
9270,47674.08263507657,69.22,departamento,1.0,1.0,1.0,,,19.3604309,-99.2894266
9271,56969.69696969697,165.0,departamento,2.0,2.0,2.0,,,19.436691,-99.148981
9272,36453.90070921986,49.35,departamento,2.0,1.0,1.0,,,19.451431,-99.14373
9273,32056.043214044563,59.24,departamento,2.0,1.0,1.0,,,19.451431,-99.14373
9274,40474.19219471255,47.66,departamento,2.0,1.0,1.0,,,19.451431,-99.14373
9275,38385.416666666664,96.0,departamento,2.0,1.0,1.0,,,19.3811333,-99.1631294
9276,62592.59259259259,270.0,departamento,3.0,3.0,3.0,,,19.349787,-99.259752
9277,62037.03703703704,108.0,departamento,2.0,2.0,2.0,,,19.4050083,-99.1739208
9278,52027.71287128713,101.0,departamento,3.0,2.0,1.0,,,19.394475,-99.189042
9279,61474.49224372301,125.06,departamento,3.0,3.5,2.0,,,19.395807,-99.163617
9280,57377.04918032787,305.0,departamento,3.0,3.0,0.0,,,19.3948821,-99.2648487
9281,1840000.0,25.0,departamento,2.0,2.0,2.0,,,19.44313,-99.20133
9282,85306.0,30.0,departamento,1.0,1.0,0.0,,,19.3581,-99.18674
9283,90338.0,30.0,departamento,1.0,1.0,0.0,,,19.3581,-99.18674
9284,80420.625,32.0,departamento,1.0,1.0,0.0,,,19.3581,-99.18674
9285,39520.0,78.0,departamento,2.0,1.0,1.0,,,19.450353,-99.1853377
9286,52307.692307692305,130.0,departamento,2.0,3.0,2.0,,,19.3576247,-99.2874593
9287,56728.555555555555,63.0,departamento,1.0,1.0,1.0,,,19.3611703,-99.1518853
9288,50913.65601897057,71.69,departamento,2.0,2.0,1.0,,,19.384623,-99.147554
9289,50116.679631070125,89.99,departamento,3.0,2.0,1.0,,,19.384623,-99.147554
9290,49524.23809523809,210.0,departamento,2.0,2.0,3.0,,,19.373378,-99.2675526
9291,337.07865168539325,89.0,departamento,3.0,2.0,1.0,,,19.44313,-99.20133
9292,75581.3953488372,86.0,departamento,1.0,1.0,0.0,,,19.3560704,-99.2752079
9293,63333.333333333336,90.0,departamento,3.0,2.0,0.0,,,19.4100169778,-99.1673825518
9294,106481.48148148147,216.0,departamento,2.0,2.0,0.0,,,19.4337627297,-99.2004473963
9295,45631.139531541885,69.59,departamento,2.0,2.0,1.0,,,19.369952,-99.139019
9296,62691.73963806188,68.52,departamento,2.0,2.0,1.0,,,19.377226,-99.169657
9297,6097.5609756097565,738.0,departamento,0.0,0.0,0.0,,,19.2961412,-99.1931443
9298,66000.0,100.0,departamento,3.0,2.0,2.0,,,19.44313,-99.20133
9299,31617.831325301206,166.0,departamento,3.0,2.0,2.0,,,19.486268,-99.21295
9300,36894.587216851825,138.62,departamento,3.0,2.0,2.0,,,19.486268,-99.21295
9301,62500.0,192.0,departamento,2.0,2.0,2.0,,,19.4082058,-99.2391978
9302,59550.56179775281,89.0,departamento,2.0,2.0,0.0,,,19.3795682,-99.2538313
9303,55797.10144927536,138.0,departamento,2.0,3.0,2.0,,,19.35719,-99.28222
9304,69322.81690140846,71.0,departamento,2.0,2.0,1.0,,,19.39337,-99.17733
9305,55688.651385177895,71.11,departamento,2.0,2.0,1.0,,,19.37722696,-99.13744154
9306,42175.20814061054,86.48,departamento,2.0,2.0,1.0,,,19.37722696,-99.13744154
9307,2857.1428571428573,700.0,departamento,4.0,4.0,5.0,,,19.3860945,-99.2725779
9308,2857.1428571428573,700.0,departamento,4.0,4.0,5.0,,,19.3860945,-99.2725779
9309,50769.230769230766,65.0,departamento,1.0,1.0,1.0,,,19.33809,-99.22641
9310,81920.90395480226,177.0,departamento,3.0,3.0,0.0,,,19.440244,-99.1995914
9311,52131.147540983606,305.0,departamento,3.0,3.0,3.0,,,19.35719,-99.28222
9312,37731.09243697479,119.0,departamento,3.0,3.0,2.0,,,19.37074,-99.17373
9313,62963.583333333336,60.0,departamento,1.0,1.0,1.0,,,19.3611115,-99.1940586
9314,42975.20661157025,121.0,departamento,3.0,2.5,2.0,,,19.391753655611,-99.149492215415
9315,50467.28971962617,214.0,departamento,2.0,3.0,3.0,,,19.3842511507,-99.2575478554
9316,103448.27586206897,203.0,departamento,3.0,4.0,0.0,,,19.3470997,-99.2563134
9317,38000.0,250.0,departamento,3.0,4.0,2.0,,,19.3309875342,-99.2570114136
9318,57608.43037974684,79.0,departamento,2.0,2.0,1.0,,,19.4844186,-99.1751596
9319,54054.05405405405,111.0,departamento,2.0,2.0,0.0,,,19.360206,-99.2800156
9320,32916.666666666664,360.0,departamento,3.0,2.0,2.0,,,19.3766698,-99.2681539
9321,55000.0,60.0,departamento,1.0,1.0,1.0,,,19.3795756,-99.2538242
9322,46702.12765957447,94.0,departamento,2.0,2.0,1.0,,,19.3929636,-99.1854275
9323,46130.769230769234,117.0,departamento,2.0,2.0,2.0,,,19.3461872,-99.2125255
9324,92105.26315789473,114.0,departamento,2.0,3.0,2.0,,,19.439641,-99.1995083
9325,45846.5,134.0,departamento,3.0,3.0,2.0,,,19.3048852,-99.1378248
9326,36335.754385964916,57.0,departamento,2.0,1.0,1.0,,,19.392233,-99.1226804
9327,48000.0,290.0,departamento,3.0,4.0,3.0,,,19.3946205,-99.2646464
9328,44747.08171206226,257.0,departamento,3.0,3.0,3.0,,,19.4052841,-99.2501522
9329,3541.6666666666665,360.0,departamento,3.0,,4.0,,,19.4249374,-99.2134442
9330,67142.85714285714,350.0,departamento,3.0,4.0,3.0,,,19.3780232,-99.2769702
9331,45901.639344262294,305.0,departamento,3.0,3.0,3.0,,,19.3929461,-99.2489208
9332,2833.3333333333335,300.0,departamento,3.0,3.0,3.0,,,19.3853244,-99.2548409
9333,46666.666666666664,270.0,departamento,3.0,4.0,3.0,,,19.3794620162,-99.2644777884
9334,45298.666666666664,75.0,departamento,2.0,2.0,1.0,,,19.3653,-99.136
9335,48087.142857142855,70.0,departamento,2.0,2.0,1.0,,,19.3653,-99.136
9336,45270.12987012987,77.0,departamento,2.0,2.0,1.0,,,19.3653,-99.136
9337,58384.61538461538,78.0,departamento,2.0,2.0,1.0,,,19.389164,-99.167668
9338,79912.35294117648,170.0,departamento,3.0,3.0,2.0,,,19.389164,-99.167668
